Id,Number,Timestamp,Due date,,,Uniq items ordered,Amount excluding taxes (CAD),Amount including taxes (CAD),Status,Distribution mode,Delivery date,Delivery fees (CAD),Distance to pickup (km),Vendor organization id,,Buyer organization id,,Creator organization id,,Creator logged in
hwTvYQlHJeqIvOf3q37g,PO221021-2856,2024-06-17,2022-11-20,,,4,"335,25","335,25",completed,delivery,2022-10-25,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
pkBNdv2mRX51VxsNvIX7,PO221020-8520,2024-06-17,2022-11-04,,,7,160,160,completed,delivery,2022-10-25,0,,OosAh6jwi62Cd5fvEZ8V,,M6HsyHtBbU52nES1YTiz,,M6HsyHtBbU52nES1YTiz,,TRUE
xsVYShWcVZGV82Pp8Ba4,PO221021-4008,2024-06-17,2022-11-05,,,6,166,166,completed,delivery,2022-10-25,0,,OosAh6jwi62Cd5fvEZ8V,,tzaNDksm9i1xetYGHyxA,,tzaNDksm9i1xetYGHyxA,,TRUE
Gj4IN2xA2LvX7zwqdwC1,PO221014-2176,2024-06-17,2022-10-29,,,10,"481,93","481,93",completed,delivery,2022-10-26,,,kL7iDLy4sjqAEwmPrj3I,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
REJrfm7xmhPXF5xLgvv4,PO221025-6760,2024-06-17,2022-11-09,,,3,94,94,completed,delivery,2022-10-26,15,,5bfmJqpmAAHRFyEckXDP,,1qHpu0T4Hy3lQv4pOD7O,,1qHpu0T4Hy3lQv4pOD7O,,TRUE
ZRWvEH2xEoML6wrjmMGP,PO221023-6320,2024-06-17,2022-11-07,,,5,"91,2","91,2",confirmed,delivery,2022-10-26,,,96WfyBWlY4LIxh97AbYd,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
y4pQxKmun8LHvlJWMQcP,PO221023-9232,2024-06-17,2022-11-22,,,1,120,120,completed,delivery,2022-10-26,0,,ND021xr8L4qkAQUSIYKx,,01vvuU5DBHzljemulhPS,,01vvuU5DBHzljemulhPS,,TRUE
1JrFhKXoXYUQh6hatL1I,PO221023-5856,2024-06-17,2022-11-22,,,7,"209,1","209,1",completed,delivery,2022-10-27,,,WcFItrYB1u7l8TbljPxx,,01vvuU5DBHzljemulhPS,,01vvuU5DBHzljemulhPS,,TRUE
8STrDTXQaY4jz9UY3oUf,PO221024-9528,2024-06-17,2022-11-23,,,6,"156,4","156,4",completed,delivery,2022-10-27,,,WcFItrYB1u7l8TbljPxx,,XXFYWimSEqlKQ10nKlBg,,XXFYWimSEqlKQ10nKlBg,,TRUE
9fcft2zB9kBHOgFbuHMK,PO221024-6616,2024-06-17,2022-11-23,,,3,"79,2","79,2",completed,delivery,2022-10-27,,,WcFItrYB1u7l8TbljPxx,,GRyEoXYsx4RvdH66C8yL,,GRyEoXYsx4RvdH66C8yL,,TRUE
EcTi232WBY8jTbmGXjW0,PO221025-0904,2024-06-17,2022-11-24,,,7,"161,85","161,85",completed,delivery,2022-10-27,,,WcFItrYB1u7l8TbljPxx,,,,WcFItrYB1u7l8TbljPxx,,TRUE
M7OgRjAFyWnJ2dm4r5W5,PO221023-9848,2024-06-17,2022-11-22,,,2,"80,4","80,4",completed,delivery,2022-10-27,10,,WcFItrYB1u7l8TbljPxx,,y8wifilUDIxGFzk61Inf,,y8wifilUDIxGFzk61Inf,,TRUE
PlYcX5lkOOVc4SybBn9k,PO221025-1472,2024-06-17,2022-11-24,,,5,"87,1","87,1",completed,delivery,2022-10-27,,,WcFItrYB1u7l8TbljPxx,,U1Qq0PQnjA1NdAwGNzz9,,U1Qq0PQnjA1NdAwGNzz9,,TRUE
QDvhWFSJvSw3oOPK6dPu,PO221024-9376,2024-06-17,2022-11-08,,,1,54,54,confirmed,delivery,2022-10-27,0,,b9BfyQpyz5fxTBbguFU8,,,,,,FALSE
SyrtTCVEfbFHLV0o2Um4,PO221026-6656,2024-06-17,2022-11-25,,,8,"476,99","476,99",completed,delivery,2022-10-27,,,WcFItrYB1u7l8TbljPxx,,,,rjWT03Fscs4qvCFrcTqp,,TRUE
U5W2cK8rjwqXzwQ9H047,PO221024-8712,2024-06-17,2022-11-23,,,5,"163,2","163,2",completed,delivery,2022-10-27,,,WcFItrYB1u7l8TbljPxx,,sysXnbf8x0U2gfCdXMle,,sysXnbf8x0U2gfCdXMle,,TRUE
Vp28ikInC3XFXg2pCSvI,PO221026-8328,2024-06-17,2022-11-25,,,5,"227,2","227,2",completed,delivery,2022-10-27,,,WcFItrYB1u7l8TbljPxx,,Hf68LT9VWlD13M0uSDZX,,Hf68LT9VWlD13M0uSDZX,,TRUE
Wn9ZPsrv4ze0UsyNv5hC,PO221023-9368,2024-06-17,2022-11-22,,,4,"99,2","99,2",completed,delivery,2022-10-27,,,WcFItrYB1u7l8TbljPxx,,oWkkYBQOOPAQdOI0O6NK,,oWkkYBQOOPAQdOI0O6NK,,TRUE
f4KuHb8BwWCqTHaDnfBK,PO221026-5392,2024-06-17,2022-11-25,,,4,"84,4","84,4",completed,delivery,2022-10-27,,,WcFItrYB1u7l8TbljPxx,,LKcIpGMiK6kvzXPRnFFx,,LKcIpGMiK6kvzXPRnFFx,,TRUE
g5rxmJkirpfnvyIl15Zf,PO221026-8400,2024-06-17,2022-11-25,,,7,"174,35","174,35",completed,delivery,2022-10-27,,,WcFItrYB1u7l8TbljPxx,,enz0G1dXOsdkUgqhWJzD,,enz0G1dXOsdkUgqhWJzD,,TRUE
t8HZmbTzBX8VcbkSnYVb,PO221025-0768,2024-06-17,2022-11-24,,,3,"101,4","101,4",completed,delivery,2022-10-27,,,WcFItrYB1u7l8TbljPxx,,j2o1LdybvFM5UvDkcGP6,,j2o1LdybvFM5UvDkcGP6,,TRUE
uAAQg9DdFByb3vg10Rvm,PO221026-2640,2024-06-17,2022-11-25,,,5,"97,4","97,4",completed,delivery,2022-10-27,,,WcFItrYB1u7l8TbljPxx,,RTChk3aXeMJr5JP9PQqH,,RTChk3aXeMJr5JP9PQqH,,TRUE
7loYcri6DvNzOFLS7kkR,PO221024-1152,2024-06-17,2022-11-07,,,13,"192,07","193,42",completed,delivery,2022-10-28,9,,5SbYMzADNTSypp3CHqdt,,seM9tlrmwhL5LruEHSez,,seM9tlrmwhL5LruEHSez,,TRUE
8ft5YqYdmSBQSF8JgWqI,PO221026-6808,2024-06-17,2022-11-10,,,10,"226,93","226,93",completed,delivery,2022-10-28,0,,b9BfyQpyz5fxTBbguFU8,,y8wifilUDIxGFzk61Inf,,y8wifilUDIxGFzk61Inf,,TRUE
8kf9biKu6inHLCjkBwXN,PO221024-8792,2024-06-17,2022-11-07,,,4,"148,6","149,8",completed,delivery,2022-10-28,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
OPsfiwAO4UYvkZy1FzJ9,PO221023-6896,2024-06-17,2022-11-06,,,10,"688,65","689,85",completed,delivery,2022-10-28,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
algPz5QWE0jqJNo0qMIn,PO221023-3928,2024-06-17,2022-11-07,,,2,273,"274,5",completed,delivery,2022-10-28,10,,De0LQFAAw6JiFjMTbVuV,,01vvuU5DBHzljemulhPS,,01vvuU5DBHzljemulhPS,,TRUE
uDm32CgQvXHTbRiWcIpT,PO221025-3024,2024-06-17,2022-11-24,,,5,"62,8","62,8",confirmed,pickup,2022-10-28,,,cMU8oxxvoIYn85Ok0nIa,,,,,,FALSE
NLm34gMIi8jjrx2PNKkp,PO221031-3120,2024-06-17,2022-11-30,,,2,0,0,completed,pickup,2022-10-31,,12,WcFItrYB1u7l8TbljPxx,,WxRQhwJRfjWH7yyN0J3g,,WcFItrYB1u7l8TbljPxx,,TRUE
2oGX29zNfHLhvuraDkIl,PO221026-7096,2024-06-17,2022-11-10,,,4,"209,55","209,55",completed,delivery,2022-11-01,0,,OosAh6jwi62Cd5fvEZ8V,,j2o1LdybvFM5UvDkcGP6,,j2o1LdybvFM5UvDkcGP6,,TRUE
9WVqNYspt7DmZtukpC6Z,PO221031-6352,2024-06-17,2022-11-30,,,4,"166,5","166,5",completed,delivery,2022-11-01,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
VwCPqJr7gecJ1Rf96Z5O,PO221031-6584,2024-06-17,2022-11-30,,,13,"55,4","55,4",completed,pickup,2022-11-01,,,cMU8oxxvoIYn85Ok0nIa,,,,,,FALSE
utuyeFCPRRXx3g6g61M5,PO221029-1112,2024-06-17,2022-11-28,,,3,163,163,completed,delivery,2022-11-01,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
zxLP694XocnO9dcZLFZF,PO221026-9136,2024-06-17,2022-11-25,,,4,179,179,completed,delivery,2022-11-01,0,,OosAh6jwi62Cd5fvEZ8V,,LKcIpGMiK6kvzXPRnFFx,,LKcIpGMiK6kvzXPRnFFx,,TRUE
WWhoNvIVjOb8B6UicyTs,PO221031-3600,2024-06-17,2022-11-30,,,6,362,362,confirmed,delivery,2022-11-02,,,96WfyBWlY4LIxh97AbYd,,bjIzI3whOtyyZi4FX8pf,,bjIzI3whOtyyZi4FX8pf,,TRUE
zQrmW9yrUeFWvrxVnS1q,PO221021-5848,2024-06-17,2022-11-05,,,10,"437,91","437,91",completed,delivery,2022-11-02,,,kL7iDLy4sjqAEwmPrj3I,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
2mDrcpjR7xTKaBCdaJ1u,PO221028-0816,2024-06-17,2022-11-27,,,3,75,75,completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,FfGivO7rhAoDnwuWBFBY,,FfGivO7rhAoDnwuWBFBY,,TRUE
3HtHD3RlXp7NrnlOG8gG,PO221102-2256,2024-06-17,2022-12-02,,,2,"45,2","45,2",completed,delivery,2022-11-03,10,,WcFItrYB1u7l8TbljPxx,,y8wifilUDIxGFzk61Inf,,y8wifilUDIxGFzk61Inf,,TRUE
4U1gqzos05gIcIPTUpIL,PO221104-1344,2024-06-17,2022-12-04,,,5,"118,76","118,76",completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,oWkkYBQOOPAQdOI0O6NK,,WcFItrYB1u7l8TbljPxx,,TRUE
6qua8KPXXoU49PnzOVIZ,PO221101-3040,2024-06-17,2022-12-01,,,6,"114,32","114,32",completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,sysXnbf8x0U2gfCdXMle,,sysXnbf8x0U2gfCdXMle,,TRUE
7fdxKHLmCFnQqVHAtFhP,PO221101-9224,2024-06-17,2022-12-01,,,5,"111,61","111,61",completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,9NjpBTaghK5cWph9I1IC,,9NjpBTaghK5cWph9I1IC,,TRUE
9Qi4ce4T1Dvy0hw5xBAE,PO221030-5064,2024-06-17,2022-11-29,,,7,"192,26","192,26",completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,01vvuU5DBHzljemulhPS,,01vvuU5DBHzljemulhPS,,TRUE
B2PPhc2YTzFCqDOY4XdR,PO221101-8200,2024-06-17,2022-12-01,,,2,"79,2","79,2",completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,,,,,FALSE
Ca0dxyFJhLRleuPgjO3r,PO221101-9224,2024-06-17,2022-12-01,,,3,"83,45","83,45",completed,delivery,2022-11-03,10,,WcFItrYB1u7l8TbljPxx,,U1Qq0PQnjA1NdAwGNzz9,,U1Qq0PQnjA1NdAwGNzz9,,TRUE
F7B8eo9Ye9a2GRfbyAsS,PO221031-4760,2024-06-17,2022-11-30,,,4,"75,9","75,9",completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,cEuE0YOEKcVpm79Rsxk3,,cEuE0YOEKcVpm79Rsxk3,,TRUE
FVdTldQ8fzZGO7taSs9d,PO221102-4616,2024-06-17,2022-12-02,,,6,"151,02","151,02",completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,,,WcFItrYB1u7l8TbljPxx,,TRUE
H9Pp30UmTmifWVGNDapC,PO221102-9368,2024-06-17,2022-12-02,,,6,"148,1","148,1",completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,4xJjhTQhgvcJWQdZBje5,,4xJjhTQhgvcJWQdZBje5,,TRUE
Ncv3yqLcI0g431l78AmH,PO221027-3128,2024-06-17,2022-11-11,,,3,"58,5","58,5",completed,delivery,2022-11-03,,,iyecptCf2ib79GmaepWK,,Qu3KoUaTnt3VdQ999iri,,Qu3KoUaTnt3VdQ999iri,,TRUE
QUZ4g8ecCO8O3lWCV5lt,PO221101-5032,2024-06-17,2022-12-01,,,2,"414,4","414,4",completed,delivery,2022-11-03,0,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
V2tPAD3WC1aWVGURiSqM,PO221028-1920,2024-06-17,2022-11-27,,,5,"174,6","174,6",completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,UtRbSX7KGWHLjv6Jss5u,,UtRbSX7KGWHLjv6Jss5u,,TRUE
W3PHalF765AniZrqF6fh,PO221102-7224,2024-06-17,2022-12-02,,,2,77,77,completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,k1aX5R8xFmVsZzsOf5BZ,,k1aX5R8xFmVsZzsOf5BZ,,TRUE
WvcbXG7xACbVhUrwCPeQ,PO221101-9816,2024-06-17,2022-12-01,,,8,"229,01","229,01",completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,FD9ABWXIARArH8imjnqX,,FD9ABWXIARArH8imjnqX,,TRUE
cMSzbnQEbAzgM4tGUR9r,PO221102-5328,2024-06-17,2022-12-02,,,4,77,77,completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,xlAE5L6pGZWQDePwE7f5,,xlAE5L6pGZWQDePwE7f5,,TRUE
grqAbdtwRV0zzC0HOO09,PO221102-6760,2024-06-17,2022-12-02,,,11,"343,21","343,21",completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,Qu3KoUaTnt3VdQ999iri,,Qu3KoUaTnt3VdQ999iri,,TRUE
ltlm6019ZVtB2077VcH0,PO221031-1912,2024-06-17,2022-11-30,,,2,"79,2","79,2",completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,9UsrRSVpGjQkHk4WYMVd,,9UsrRSVpGjQkHk4WYMVd,,TRUE
nL30r5riBbohzcNrHGiP,PO221102-8632,2024-06-17,2022-12-02,,,9,"355,01","355,01",completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,Hf68LT9VWlD13M0uSDZX,,Hf68LT9VWlD13M0uSDZX,,TRUE
ncjQgywixp7WEBj5qXkU,PO221101-9720,2024-06-17,2022-12-01,,,7,"93,05","93,05",completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,EAEXO9XHwLsWSgJNsAlF,,EAEXO9XHwLsWSgJNsAlF,,TRUE
njrO9axpmbcYMBZ99sSM,PO221102-6968,2024-06-17,2022-12-02,,,6,"356,07","356,07",completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,,,rjWT03Fscs4qvCFrcTqp,,TRUE
pKIUEFk6hGgvZnWzDbHq,PO221102-8872,2024-06-17,2022-12-02,,,2,"82,6","82,6",completed,delivery,2022-11-03,10,,WcFItrYB1u7l8TbljPxx,,j2o1LdybvFM5UvDkcGP6,,j2o1LdybvFM5UvDkcGP6,,TRUE
roVibP0TdzEzDsR1zXuU,PO221101-6320,2024-06-17,2022-12-01,,,4,"89,6","89,6",completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,ej7DzHTvjLhlzv9frJ1P,,ej7DzHTvjLhlzv9frJ1P,,TRUE
tr2mmGwNNvewtS8k0eK8,PO221030-8056,2024-06-17,2022-11-29,,,7,"150,77","150,77",completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,3eUjyaYNteevqxIDarjQ,,3eUjyaYNteevqxIDarjQ,,TRUE
wgJNQ5vQRBwIwRxgr2Hw,PO221101-0264,2024-06-17,2022-12-01,,,3,"81,4","81,4",completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,j2o1LdybvFM5UvDkcGP6,,j2o1LdybvFM5UvDkcGP6,,TRUE
yMhY1QvyO8gJrTb6Vkku,PO221101-8840,2024-06-17,2022-11-16,,,16,"363,1","363,1",completed,pickup,2022-11-03,,22,b9BfyQpyz5fxTBbguFU8,,mw612PZJBbGWlSUpTJCR,,mw612PZJBbGWlSUpTJCR,,TRUE
zxijinKfSgujkrVz6yE7,PO221102-0552,2024-06-17,2022-12-02,,,5,"135,82","135,82",completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,,,,,FALSE
Tlicq7c9k3AG8GL8ENog,PO221101-5952,2024-06-17,2022-11-15,,,8,153,"154,2",completed,delivery,2022-11-04,8,,5SbYMzADNTSypp3CHqdt,,seM9tlrmwhL5LruEHSez,,seM9tlrmwhL5LruEHSez,,TRUE
Vzooa4lfYbeJs7qMLgiG,PO221030-9864,2024-06-17,2022-11-13,,,12,"694,4","695,6",completed,delivery,2022-11-04,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
nZr7cibsiabnnrNytzjB,PO221101-7904,2024-06-17,2022-11-16,,,5,"83,7","83,7",confirmed,delivery,2022-11-04,0,,b9BfyQpyz5fxTBbguFU8,,y8wifilUDIxGFzk61Inf,,y8wifilUDIxGFzk61Inf,,TRUE
sCVOafk8PHNQc9zQK69W,PO221101-1704,2024-06-17,2022-12-01,,,11,"162,35","162,35",completed,pickup,2022-11-04,,,cMU8oxxvoIYn85Ok0nIa,,,,,,FALSE
wIIbZSkHe5VUfv1USJ5z,PO221031-6760,2024-06-17,2022-11-14,,,1,203,"204,2",completed,delivery,2022-11-04,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
9XJXnuYgqP4TOhIzYCZN,PO221107-5288,2024-06-17,2022-12-07,,,6,"333,5","333,5",completed,delivery,2022-11-08,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
GzuzarNDMU9MABHH18nt,PO221104-9328,2024-06-17,2022-11-19,,,5,"117,5","117,5",completed,delivery,2022-11-08,0,,OosAh6jwi62Cd5fvEZ8V,,tzaNDksm9i1xetYGHyxA,,tzaNDksm9i1xetYGHyxA,,TRUE
LybKC7Kb24CtgIIZ9c82,PO221101-8280,2024-06-17,2022-11-16,,,3,"117,75","117,75",completed,delivery,2022-11-08,0,,OosAh6jwi62Cd5fvEZ8V,,j2o1LdybvFM5UvDkcGP6,,j2o1LdybvFM5UvDkcGP6,,TRUE
NFn1usplrs24AoVSoZH4,PO221107-2512,2024-06-17,2022-12-07,,,5,"25,85","25,85",completed,pickup,2022-11-08,,,cMU8oxxvoIYn85Ok0nIa,,,,,,FALSE
rD3j56fSu8dOuKxhIHDb,PO221104-1992,2024-06-17,2022-12-04,,,3,155,155,completed,delivery,2022-11-08,0,,OosAh6jwi62Cd5fvEZ8V,,LKcIpGMiK6kvzXPRnFFx,,LKcIpGMiK6kvzXPRnFFx,,TRUE
wWYkrCFMWo2PfSo6mjiw,PO221104-7376,2024-06-17,2022-11-18,,,3,99,99,completed,delivery,2022-11-08,0,,OosAh6jwi62Cd5fvEZ8V,,M6HsyHtBbU52nES1YTiz,,M6HsyHtBbU52nES1YTiz,,TRUE
yBtSmtNByILEKEr1JPhg,PO221024-7000,2024-06-17,2022-11-23,,,11,"56,65","56,65",completed,pickup,2022-11-08,,,cMU8oxxvoIYn85Ok0nIa,,,,,,FALSE
02kZHsOkNA0l1Iuw17Zw,PO221107-8296,2024-06-17,2022-11-22,,,5,"92,5","92,5",confirmed,delivery,2022-11-09,,,96WfyBWlY4LIxh97AbYd,,oEK9QEiO87QIwRP5fyQn,,oEK9QEiO87QIwRP5fyQn,,TRUE
CE53bfu9yNscBMXbrlvR,PO221028-8312,2024-06-17,2022-11-12,,,10,"456,66","456,66",completed,delivery,2022-11-09,,,kL7iDLy4sjqAEwmPrj3I,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
OnijMltqKpC0d40pnxTO,PO221107-5232,2024-06-17,2022-11-22,,,7,127,127,confirmed,delivery,2022-11-09,,,96WfyBWlY4LIxh97AbYd,,GRyEoXYsx4RvdH66C8yL,,GRyEoXYsx4RvdH66C8yL,,TRUE
U8VDwr1k0ohdyLd5jCEq,PO221107-9976,2024-06-17,2022-11-22,,,8,"116,7","116,7",confirmed,delivery,2022-11-09,,,96WfyBWlY4LIxh97AbYd,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
WTzuyzuk63YdyFiffItC,PO221108-1328,2024-06-17,2022-11-22,,,1,"120,75","120,75",confirmed,delivery,2022-11-09,,,96WfyBWlY4LIxh97AbYd,,Alfk0rtkXCazOYfEOwPT,,Alfk0rtkXCazOYfEOwPT,,TRUE
Xo4IvfS8TdpWxTcok8HP,PO221107-1136,2024-06-17,2022-12-07,,,3,"246,5","246,5",confirmed,delivery,2022-11-09,,,96WfyBWlY4LIxh97AbYd,,bjIzI3whOtyyZi4FX8pf,,bjIzI3whOtyyZi4FX8pf,,TRUE
0jbkajSyaEXc1SEuMZsK,PO221107-6976,2024-06-17,2022-12-07,,,7,"197,59","197,59",completed,delivery,2022-11-10,,,WcFItrYB1u7l8TbljPxx,,XXFYWimSEqlKQ10nKlBg,,XXFYWimSEqlKQ10nKlBg,,TRUE
4mcfMUI3tRvYBDZjtjmD,PO221108-0928,2024-06-17,2022-12-08,,,4,79,79,completed,delivery,2022-11-10,,,WcFItrYB1u7l8TbljPxx,,U1Qq0PQnjA1NdAwGNzz9,,U1Qq0PQnjA1NdAwGNzz9,,TRUE
88YTW86JeWWZuiIXwqjf,PO221108-2336,2024-06-17,2022-12-08,,,3,"78,1","78,1",completed,delivery,2022-11-10,,,WcFItrYB1u7l8TbljPxx,,ej7DzHTvjLhlzv9frJ1P,,ej7DzHTvjLhlzv9frJ1P,,TRUE
8dDUga1FKTXq755KF4ms,PO221109-6248,2024-06-17,2022-12-09,,,4,"114,15","114,15",completed,delivery,2022-11-10,,,WcFItrYB1u7l8TbljPxx,,4xJjhTQhgvcJWQdZBje5,,4xJjhTQhgvcJWQdZBje5,,TRUE
HVyRI35JkDbiwjwJd2bP,PO221108-6776,2024-06-17,2022-12-08,,,3,"109,39","109,39",completed,delivery,2022-11-10,,,WcFItrYB1u7l8TbljPxx,,Alfk0rtkXCazOYfEOwPT,,Alfk0rtkXCazOYfEOwPT,,TRUE
ILCJtH3ES7m0QE9J8fmC,PO221109-9960,2024-06-17,2022-12-09,,,4,"118,41","118,41",completed,delivery,2022-11-10,,,WcFItrYB1u7l8TbljPxx,,FD9ABWXIARArH8imjnqX,,FD9ABWXIARArH8imjnqX,,TRUE
N4ZxIiKVp78aJIGdiyuR,PO221108-8440,2024-06-17,2022-12-08,,,2,77,77,completed,delivery,2022-11-10,,,WcFItrYB1u7l8TbljPxx,,y8wifilUDIxGFzk61Inf,,y8wifilUDIxGFzk61Inf,,TRUE
OlLbmNoGvVyydyr3Jv2Q,PO221108-9752,2024-06-17,2022-12-08,,,2,"93,5","93,5",completed,delivery,2022-11-10,,,WcFItrYB1u7l8TbljPxx,,oWkkYBQOOPAQdOI0O6NK,,oWkkYBQOOPAQdOI0O6NK,,TRUE
PdWpDc3aHabxRrzCy1kl,PO221108-0608,2024-06-17,2022-12-08,,,4,"293,34","293,34",completed,delivery,2022-11-10,,,WcFItrYB1u7l8TbljPxx,,,,khf4Ppi5PviUMjM9D4xF,,TRUE
T1V6TUquv1kECSZJINwh,PO221102-3232,2024-06-17,2022-11-17,,,3,"58,5","58,5",completed,delivery,2022-11-10,,,iyecptCf2ib79GmaepWK,,Qu3KoUaTnt3VdQ999iri,,Qu3KoUaTnt3VdQ999iri,,TRUE
TyWKNPGha9gJFNKfbRmD,PO221109-4656,2024-06-17,2022-12-09,,,6,"93,05","93,05",completed,delivery,2022-11-10,,,WcFItrYB1u7l8TbljPxx,,g7aM6AcEUskncPzkry6R,,g7aM6AcEUskncPzkry6R,,TRUE
UdpK9D3WdzNEKWPD9av9,PO221107-0584,2024-06-17,2022-12-07,,,6,"279,87","279,87",completed,delivery,2022-11-10,,,WcFItrYB1u7l8TbljPxx,,Qu3KoUaTnt3VdQ999iri,,Qu3KoUaTnt3VdQ999iri,,TRUE
aEspz3qL6uNTsbMQjZZz,PO221107-8984,2024-06-17,2022-12-07,,,2,"90,2","90,2",completed,delivery,2022-11-10,,,WcFItrYB1u7l8TbljPxx,,j2o1LdybvFM5UvDkcGP6,,j2o1LdybvFM5UvDkcGP6,,TRUE
dfzTxYwfAQcozrqTD1Ve,PO221107-5736,2024-06-17,2022-12-07,,,3,"83,6","83,6",completed,delivery,2022-11-10,,,WcFItrYB1u7l8TbljPxx,,9UsrRSVpGjQkHk4WYMVd,,9UsrRSVpGjQkHk4WYMVd,,TRUE
fZf52adJ9uizIKpcZC90,PO221109-6888,2024-06-17,2022-12-09,,,8,"311,22","311,22",completed,delivery,2022-11-10,,,WcFItrYB1u7l8TbljPxx,,twJlpCr5YUaPHUw37Lne,,twJlpCr5YUaPHUw37Lne,,TRUE
iePdtscP2bsRs1GarTsN,PO221109-2432,2024-06-17,2022-12-09,,,3,"235,22","235,22",completed,delivery,2022-11-10,,,WcFItrYB1u7l8TbljPxx,,,,rjWT03Fscs4qvCFrcTqp,,TRUE
iiR1ysUVNavJYKzaqhuP,PO221108-0464,2024-06-17,2022-12-08,,,5,"130,78","130,78",completed,delivery,2022-11-10,,,WcFItrYB1u7l8TbljPxx,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
nWguARPOezrlE4vpOeIH,PO221109-0176,2024-06-17,2022-12-09,,,3,88,88,completed,delivery,2022-11-10,,,WcFItrYB1u7l8TbljPxx,,RTChk3aXeMJr5JP9PQqH,,RTChk3aXeMJr5JP9PQqH,,TRUE
pYZePJ2GTPfkRxuZJyrb,PO221107-5584,2024-06-17,2022-12-07,,,5,"170,97","170,97",completed,delivery,2022-11-10,,,WcFItrYB1u7l8TbljPxx,,01vvuU5DBHzljemulhPS,,01vvuU5DBHzljemulhPS,,TRUE
smTyZLs4Y17pYe9s6EvR,PO221109-5400,2024-06-17,2022-12-09,,,3,"578,8","579,7",completed,delivery,2022-11-10,6,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
tj25SdHtiGpYY8qvHKTw,PO221109-8784,2024-06-17,2022-12-09,,,3,"106,92","106,92",completed,delivery,2022-11-10,,,WcFItrYB1u7l8TbljPxx,,,,WcFItrYB1u7l8TbljPxx,,TRUE
uS0iMp6eVNRkiBJV3IQK,PO221109-0744,2024-06-17,2022-12-09,,,5,"198,2","198,2",completed,delivery,2022-11-10,,,WcFItrYB1u7l8TbljPxx,,sysXnbf8x0U2gfCdXMle,,sysXnbf8x0U2gfCdXMle,,TRUE
